"C_p_inc","Points:0","Points:1","Points:2","arc_length","inclination","mu","sigma","v:0","v:1","v:2"
0.0511980094016,23.5509624481,7.98999977112,0.369639217854,35.1771758752,1,24.2499904633,0,157.814315796,5.06953001022,-16.4908924103
0.0672668814659,23.9495849609,7.98999977112,0.326518267393,35.5781239069,1,24.6361141205,0,156.420043945,6.44350481033,-16.1918792725
0.0905613303185,24.5415763855,7.98999977112,0.262479782104,36.173568929,1,25.2092456818,0,154.394042969,8.45119285583,-15.7561655045
0.106086671352,24.8497276306,7.98999977112,0.229280292988,36.4835034317,1,25.5011043549,0,152.982269287,9.86138629913,-15.4251422882
0.128753840923,25.3073596954,7.98999977112,0.179976046085,36.9437837979,1,25.9344806671,0,150.918273926,11.9203472137,-14.9409217834
0.145037829876,25.5390129089,7.98999977112,0.15513586998,37.176765011,1,26.1486377716,0,149.352111816,13.4932775497,-14.5831336975
0.168911248446,25.8830394745,7.98999977112,0.118245981634,37.5227637707,1,26.4667377472,0,147.05519104,15.7922382355,-14.0588760376
0.187761798501,26.0535507202,7.98999977112,0.10000615567,37.6942478112,1,26.619890213,0,145.108261108,17.7497138977,-13.6296758652
0.215454399586,26.3067760468,7.98999977112,0.0729183703661,37.9489178215,1,26.8474521637,0,142.250213623,20.6137275696,-13.0004358292
0.240243345499,26.4303455353,7.98999977112,0.0597237125039,38.0731897712,1,26.9541854858,0,139.394500732,23.4822616577,-12.3815326691
0.276701003313,26.6138591766,7.98999977112,0.0401284620166,38.2577466199,1,27.1128501892,0,135.204803467,27.6806278229,-11.4744691849
0.31614652276,26.7024040222,7.98999977112,0.0306859891862,38.3467935175,1,27.1845054626,0,129.268936157,33.632484436,-10.2023906708
0.374398231506,26.8339004517,7.98999977112,0.0166630689055,38.4790355428,1,27.2911167145,0,120.569213867,42.3441696167,-8.33910274506
0.288137346506,26.8968372345,7.98999977112,0.00995785184205,38.5423285011,1,27.3338623047,0,127.779876709,35.154132843,-3.09065103531
0.16281466186,26.9903011322,7.98999977112,0,38.6363213678,1,27.3976287842,0,138.268127441,24.6815032959,4.68521118164
