 method
 BSSOR
 iteration,||dx||,||err||,relaxation
   170, 2.529E-04, 1.323E-04, 8.000E-01
   171, 2.460E-04, 1.286E-04, 8.000E-01
   172, 2.392E-04, 1.251E-04, 8.000E-01
   173, 2.327E-04, 1.217E-04, 8.000E-01
   174, 2.263E-04, 1.183E-04, 8.000E-01
   175, 2.201E-04, 1.151E-04, 8.000E-01
   176, 2.141E-04, 1.119E-04, 8.000E-01
   177, 2.082E-04, 1.089E-04, 8.000E-01
   178, 2.025E-04, 1.059E-04, 8.000E-01
   179, 1.970E-04, 1.030E-04, 8.000E-01
   180, 1.915E-04, 1.002E-04, 8.000E-01
   181, 1.863E-04, 9.741E-05, 8.000E-01
   182, 1.812E-04, 9.474E-05, 8.000E-01
   183, 1.762E-04, 9.215E-05, 8.000E-01
   184, 1.714E-04, 8.962E-05, 8.000E-01
   185, 1.667E-04, 8.717E-05, 8.000E-01
   186, 1.621E-04, 8.478E-05, 8.000E-01
   187, 1.577E-04, 8.245E-05, 8.000E-01
   188, 1.534E-04, 8.019E-05, 8.000E-01
   189, 1.492E-04, 7.800E-05, 8.000E-01
   190, 1.451E-04, 7.586E-05, 8.000E-01
   191, 1.411E-04, 7.378E-05, 8.000E-01
   192, 1.372E-04, 7.176E-05, 8.000E-01
   193, 1.335E-04, 6.979E-05, 8.000E-01
   194, 1.298E-04, 6.788E-05, 8.000E-01
   195, 1.263E-04, 6.602E-05, 8.000E-01
   196, 1.228E-04, 6.421E-05, 8.000E-01
   197, 1.194E-04, 6.245E-05, 8.000E-01
   198, 1.162E-04, 6.074E-05, 8.000E-01
   199, 1.130E-04, 5.908E-05, 8.000E-01
   200, 1.099E-04, 5.746E-05, 8.000E-01
   201, 1.069E-04, 5.589E-05, 8.000E-01
   202, 1.039E-04, 5.435E-05, 8.000E-01
   203, 1.011E-04, 5.287E-05, 8.000E-01
   204, 9.832E-05, 5.142E-05, 8.000E-01
   205, 9.563E-05, 5.001E-05, 8.000E-01
   206, 9.301E-05, 4.864E-05, 8.000E-01
   207, 9.047E-05, 4.731E-05, 8.000E-01
   208, 8.799E-05, 4.601E-05, 8.000E-01
   209, 8.558E-05, 4.475E-05, 8.000E-01
   210, 8.324E-05, 4.353E-05, 8.000E-01
   211, 8.097E-05, 4.234E-05, 8.000E-01
   212, 7.874E-05, 4.118E-05, 8.000E-01
   213, 7.659E-05, 4.005E-05, 8.000E-01
   214, 7.449E-05, 3.896E-05, 8.000E-01
   215, 7.246E-05, 3.789E-05, 8.000E-01
   216, 7.047E-05, 3.686E-05, 8.000E-01
   217, 6.857E-05, 3.585E-05, 8.000E-01
   218, 6.667E-05, 3.487E-05, 8.000E-01
   219, 6.485E-05, 3.391E-05, 8.000E-01
   220, 6.307E-05, 3.299E-05, 8.000E-01
   221, 6.135E-05, 3.209E-05, 8.000E-01
   222, 5.967E-05, 3.121E-05, 8.000E-01
   223, 5.804E-05, 3.036E-05, 8.000E-01
   224, 5.645E-05, 2.953E-05, 8.000E-01
   225, 5.494E-05, 2.872E-05, 8.000E-01
   226, 5.341E-05, 2.794E-05, 8.000E-01
   227, 5.195E-05, 2.717E-05, 8.000E-01
   228, 5.054E-05, 2.643E-05, 8.000E-01
   229, 4.916E-05, 2.571E-05, 8.000E-01
   230, 4.781E-05, 2.501E-05, 8.000E-01
   231, 4.652E-05, 2.433E-05, 8.000E-01
   232, 4.524E-05, 2.367E-05, 8.000E-01
   233, 4.401E-05, 2.302E-05, 8.000E-01
   234, 4.281E-05, 2.239E-05, 8.000E-01
   235, 4.165E-05, 2.179E-05, 8.000E-01
   236, 4.051E-05, 2.119E-05, 8.000E-01
   237, 3.941E-05, 2.062E-05, 8.000E-01
   238, 3.833E-05, 2.006E-05, 8.000E-01
   239, 3.730E-05, 1.951E-05, 8.000E-01
   240, 3.628E-05, 1.898E-05, 8.000E-01
   241, 3.530E-05, 1.847E-05, 8.000E-01
   242, 3.433E-05, 1.797E-05, 8.000E-01
   243, 3.341E-05, 1.748E-05, 8.000E-01
   244, 3.249E-05, 1.700E-05, 8.000E-01
   245, 3.162E-05, 1.654E-05, 8.000E-01
   246, 3.076E-05, 1.610E-05, 8.000E-01
