 method
 BSSOR
 iteration,||dx||,||err||,relaxation
   206, 1.331E-07, 4.784E-08, 8.000E-01
   207, 7.565E-08, 4.785E-08, 8.000E-01
   208, 1.328E-07, 4.784E-08, 8.000E-01
   209, 7.571E-08, 4.784E-08, 8.000E-01
   210, 1.334E-07, 4.784E-08, 8.000E-01
   211, 7.565E-08, 4.786E-08, 8.000E-01
   212, 1.368E-07, 4.784E-08, 8.000E-01
   213, 7.636E-08, 4.803E-08, 8.000E-01
   214, 1.338E-07, 4.785E-08, 8.000E-01
   215, 7.562E-08, 4.786E-08, 8.000E-01
   216, 1.330E-07, 4.784E-08, 8.000E-01
   217, 7.567E-08, 4.784E-08, 8.000E-01
   218, 1.365E-07, 4.784E-08, 8.000E-01
   219, 7.591E-08, 4.801E-08, 8.000E-01
   220, 1.362E-07, 4.785E-08, 8.000E-01
   221, 7.633E-08, 4.801E-08, 8.000E-01
   222, 1.343E-07, 4.786E-08, 8.000E-01
   223, 7.565E-08, 4.794E-08, 8.000E-01
   224, 1.344E-07, 4.785E-08, 8.000E-01
   225, 7.598E-08, 4.791E-08, 8.000E-01
   226, 1.333E-07, 4.785E-08, 8.000E-01
   227, 7.561E-08, 4.787E-08, 8.000E-01
   228, 1.350E-07, 4.784E-08, 8.000E-01
   229, 7.607E-08, 4.794E-08, 8.000E-01
   230, 1.339E-07, 4.785E-08, 8.000E-01
   231, 7.564E-08, 4.787E-08, 8.000E-01
   232, 1.331E-07, 4.784E-08, 8.000E-01
   233, 7.581E-08, 4.788E-08, 8.000E-01
   234, 1.337E-07, 4.784E-08, 8.000E-01
   235, 7.564E-08, 4.788E-08, 8.000E-01
   236, 1.326E-07, 4.784E-08, 8.000E-01
   237, 7.565E-08, 4.784E-08, 8.000E-01
   238, 1.346E-07, 4.784E-08, 8.000E-01
   239, 7.600E-08, 4.790E-08, 8.000E-01
   240, 1.357E-07, 4.784E-08, 8.000E-01
   241, 7.577E-08, 4.794E-08, 8.000E-01
   242, 1.347E-07, 4.785E-08, 8.000E-01
   243, 7.608E-08, 4.794E-08, 8.000E-01
   244, 1.345E-07, 4.785E-08, 8.000E-01
   245, 7.567E-08, 4.790E-08, 8.000E-01
   246, 1.324E-07, 4.784E-08, 8.000E-01
   247, 7.564E-08, 4.785E-08, 8.000E-01
