 method
 BJAC
 N=         332
 iteration,||dx||,||err||,relaxation
   200, 8.923E-08, 4.506E-08, 8.000E-01
   201, 8.768E-08, 4.494E-08, 8.000E-01
   202, 9.139E-08, 4.503E-08, 8.000E-01
   203, 8.705E-08, 4.499E-08, 8.000E-01
   204, 8.684E-08, 4.492E-08, 8.000E-01
   205, 8.687E-08, 4.493E-08, 8.000E-01
   206, 8.774E-08, 4.490E-08, 8.000E-01
   207, 8.685E-08, 4.492E-08, 8.000E-01
   208, 8.754E-08, 4.490E-08, 8.000E-01
   209, 8.644E-08, 4.492E-08, 8.000E-01
   210, 8.947E-08, 4.492E-08, 8.000E-01
   211, 9.159E-08, 4.496E-08, 8.000E-01
   212, 8.685E-08, 4.498E-08, 8.000E-01
   213, 8.955E-08, 4.493E-08, 8.000E-01
   214, 8.718E-08, 4.498E-08, 8.000E-01
   215, 8.715E-08, 4.497E-08, 8.000E-01
   216, 8.721E-08, 4.495E-08, 8.000E-01
   217, 8.915E-08, 4.496E-08, 8.000E-01
   218, 8.702E-08, 4.496E-08, 8.000E-01
   219, 8.883E-08, 4.491E-08, 8.000E-01
   220, 9.328E-08, 4.503E-08, 8.000E-01
   221, 8.835E-08, 4.499E-08, 8.000E-01
   222, 8.641E-08, 4.490E-08, 8.000E-01
   223, 9.281E-08, 4.494E-08, 8.000E-01
   224, 8.667E-08, 4.500E-08, 8.000E-01
   225, 8.869E-08, 4.493E-08, 8.000E-01
   226, 8.675E-08, 4.498E-08, 8.000E-01
   227, 8.784E-08, 4.494E-08, 8.000E-01
   228, 8.659E-08, 4.494E-08, 8.000E-01
   229, 8.672E-08, 4.491E-08, 8.000E-01
   230, 9.318E-08, 4.494E-08, 8.000E-01
   231, 8.701E-08, 4.508E-08, 8.000E-01
   232, 8.744E-08, 4.493E-08, 8.000E-01
   233, 8.910E-08, 4.493E-08, 8.000E-01
   234, 8.794E-08, 4.496E-08, 8.000E-01
   235, 8.647E-08, 4.496E-08, 8.000E-01
   236, 9.117E-08, 4.495E-08, 8.000E-01
   237, 8.775E-08, 4.507E-08, 8.000E-01
   238, 8.721E-08, 4.494E-08, 8.000E-01
   239, 8.685E-08, 4.494E-08, 8.000E-01
   240, 8.773E-08, 4.491E-08, 8.000E-01
   241, 8.699E-08, 4.490E-08, 8.000E-01
   242, 8.740E-08, 4.490E-08, 8.000E-01
   243, 8.664E-08, 4.490E-08, 8.000E-01
   244, 8.745E-08, 4.490E-08, 8.000E-01
   245, 8.663E-08, 4.490E-08, 8.000E-01
   246, 8.667E-08, 4.489E-08, 8.000E-01
   247, 8.983E-08, 4.491E-08, 8.000E-01
   248, 8.733E-08, 4.500E-08, 8.000E-01
   249, 8.755E-08, 4.492E-08, 8.000E-01
   250, 8.835E-08, 4.491E-08, 8.000E-01
   251, 8.886E-08, 4.492E-08, 8.000E-01
   252, 8.735E-08, 4.498E-08, 8.000E-01
   253, 8.740E-08, 4.493E-08, 8.000E-01
   254, 8.762E-08, 4.490E-08, 8.000E-01
   255, 8.833E-08, 4.490E-08, 8.000E-01
   256, 8.693E-08, 4.495E-08, 8.000E-01
   257, 8.705E-08, 4.491E-08, 8.000E-01
   258, 8.667E-08, 4.491E-08, 8.000E-01
   259, 8.800E-08, 4.492E-08, 8.000E-01
   260, 9.317E-08, 4.499E-08, 8.000E-01
   261, 8.669E-08, 4.497E-08, 8.000E-01
   262, 8.641E-08, 4.493E-08, 8.000E-01
   263, 9.148E-08, 4.493E-08, 8.000E-01
   264, 8.788E-08, 4.509E-08, 8.000E-01
   265, 8.831E-08, 4.495E-08, 8.000E-01
   266, 8.683E-08, 4.499E-08, 8.000E-01
   267, 8.644E-08, 4.493E-08, 8.000E-01
   268, 8.692E-08, 4.492E-08, 8.000E-01
   269, 8.708E-08, 4.492E-08, 8.000E-01
   270, 8.661E-08, 4.491E-08, 8.000E-01
   271, 8.765E-08, 4.490E-08, 8.000E-01
   272, 8.693E-08, 4.492E-08, 8.000E-01
   273, 8.748E-08, 4.490E-08, 8.000E-01
