 method
 BSSOR
 iteration,||dx||,||err||,relaxation
   198, 1.218E-04, 1.274E-04, 8.000E-01
   199, 1.184E-04, 1.239E-04, 8.000E-01
   200, 1.152E-04, 1.205E-04, 8.000E-01
   201, 1.120E-04, 1.171E-04, 8.000E-01
   202, 1.089E-04, 1.139E-04, 8.000E-01
   203, 1.059E-04, 1.108E-04, 8.000E-01
   204, 1.030E-04, 1.077E-04, 8.000E-01
   205, 1.002E-04, 1.047E-04, 8.000E-01
   206, 9.739E-05, 1.019E-04, 8.000E-01
   207, 9.470E-05, 9.905E-05, 8.000E-01
   208, 9.209E-05, 9.632E-05, 8.000E-01
   209, 8.955E-05, 9.366E-05, 8.000E-01
   210, 8.708E-05, 9.108E-05, 8.000E-01
   211, 8.468E-05, 8.857E-05, 8.000E-01
   212, 8.235E-05, 8.613E-05, 8.000E-01
   213, 8.008E-05, 8.375E-05, 8.000E-01
   214, 7.787E-05, 8.144E-05, 8.000E-01
   215, 7.572E-05, 7.920E-05, 8.000E-01
   216, 7.363E-05, 7.701E-05, 8.000E-01
   217, 7.160E-05, 7.489E-05, 8.000E-01
   218, 6.963E-05, 7.283E-05, 8.000E-01
   219, 6.771E-05, 7.082E-05, 8.000E-01
   220, 6.584E-05, 6.887E-05, 8.000E-01
   221, 6.403E-05, 6.697E-05, 8.000E-01
   222, 6.226E-05, 6.512E-05, 8.000E-01
   223, 6.054E-05, 6.332E-05, 8.000E-01
   224, 5.888E-05, 6.158E-05, 8.000E-01
   225, 5.725E-05, 5.988E-05, 8.000E-01
   226, 5.567E-05, 5.823E-05, 8.000E-01
   227, 5.414E-05, 5.662E-05, 8.000E-01
   228, 5.265E-05, 5.506E-05, 8.000E-01
   229, 5.119E-05, 5.354E-05, 8.000E-01
   230, 4.978E-05, 5.207E-05, 8.000E-01
   231, 4.841E-05, 5.063E-05, 8.000E-01
   232, 4.707E-05, 4.924E-05, 8.000E-01
   233, 4.578E-05, 4.788E-05, 8.000E-01
   234, 4.451E-05, 4.656E-05, 8.000E-01
   235, 4.329E-05, 4.527E-05, 8.000E-01
   236, 4.209E-05, 4.403E-05, 8.000E-01
   237, 4.093E-05, 4.281E-05, 8.000E-01
   238, 3.980E-05, 4.163E-05, 8.000E-01
   239, 3.871E-05, 4.048E-05, 8.000E-01
   240, 3.764E-05, 3.937E-05, 8.000E-01
   241, 3.660E-05, 3.828E-05, 8.000E-01
   242, 3.559E-05, 3.723E-05, 8.000E-01
   243, 3.461E-05, 3.620E-05, 8.000E-01
   244, 3.366E-05, 3.520E-05, 8.000E-01
