 method
 BJAC
 N=        1285
 iteration,||dx||,||err||,relaxation
   154, 5.919E+04, 1.614E+04, 8.000E-01
   155, 6.615E+04, 1.803E+04, 8.000E-01
   156, 7.392E+04, 2.015E+04, 8.000E-01
   157, 8.260E+04, 2.252E+04, 8.000E-01
   158, 9.230E+04, 2.516E+04, 8.000E-01
   159, 1.031E+05, 2.812E+04, 8.000E-01
   160, 1.153E+05, 3.142E+04, 8.000E-01
   161, 1.288E+05, 3.511E+04, 8.000E-01
   162, 1.439E+05, 3.924E+04, 8.000E-01
   163, 1.608E+05, 4.385E+04, 8.000E-01
   164, 1.797E+05, 4.900E+04, 8.000E-01
   165, 2.008E+05, 5.475E+04, 8.000E-01
   166, 2.244E+05, 6.119E+04, 8.000E-01
   167, 2.508E+05, 6.837E+04, 8.000E-01
   168, 2.802E+05, 7.640E+04, 8.000E-01
   169, 3.132E+05, 8.538E+04, 8.000E-01
   170, 3.499E+05, 9.541E+04, 8.000E-01
   171, 3.910E+05, 1.066E+05, 8.000E-01
   172, 4.370E+05, 1.191E+05, 8.000E-01
   173, 4.883E+05, 1.331E+05, 8.000E-01
   174, 5.457E+05, 1.488E+05, 8.000E-01
   175, 6.098E+05, 1.662E+05, 8.000E-01
   176, 6.814E+05, 1.858E+05, 8.000E-01
   177, 7.614E+05, 2.076E+05, 8.000E-01
   178, 8.509E+05, 2.320E+05, 8.000E-01
   179, 9.508E+05, 2.592E+05, 8.000E-01
   180, 1.062E+06, 2.897E+05, 8.000E-01
   181, 1.187E+06, 3.237E+05, 8.000E-01
   182, 1.327E+06, 3.617E+05, 8.000E-01
   183, 1.483E+06, 4.042E+05, 8.000E-01
   184, 1.657E+06, 4.517E+05, 8.000E-01
   185, 1.851E+06, 5.047E+05, 8.000E-01
   186, 2.069E+06, 5.640E+05, 8.000E-01
   187, 2.312E+06, 6.303E+05, 8.000E-01
   188, 2.583E+06, 7.043E+05, 8.000E-01
   189, 2.887E+06, 7.870E+05, 8.000E-01
   190, 3.226E+06, 8.795E+05, 8.000E-01
   191, 3.605E+06, 9.828E+05, 8.000E-01
   192, 4.028E+06, 1.098E+06, 8.000E-01
   193, 4.501E+06, 1.227E+06, 8.000E-01
   194, 5.030E+06, 1.371E+06, 8.000E-01
   195, 5.621E+06, 1.532E+06, 8.000E-01
   196, 6.281E+06, 1.712E+06, 8.000E-01
   197, 7.019E+06, 1.914E+06, 8.000E-01
   198, 7.843E+06, 2.138E+06, 8.000E-01
   199, 8.765E+06, 2.390E+06, 8.000E-01
   200, 9.794E+06, 2.670E+06, 8.000E-01
   201, 1.094E+07, 2.984E+06, 8.000E-01
   202, 1.223E+07, 3.334E+06, 8.000E-01
   203, 1.367E+07, 3.726E+06, 8.000E-01
   204, 1.527E+07, 4.164E+06, 8.000E-01
   205, 1.707E+07, 4.653E+06, 8.000E-01
   206, 1.907E+07, 5.199E+06, 8.000E-01
   207, 2.131E+07, 5.810E+06, 8.000E-01
   208, 2.381E+07, 6.492E+06, 8.000E-01
   209, 2.661E+07, 7.255E+06, 8.000E-01
   210, 2.974E+07, 8.107E+06, 8.000E-01
   211, 3.323E+07, 9.060E+06, 8.000E-01
   212, 3.713E+07, 1.012E+07, 8.000E-01
   213, 4.149E+07, 1.131E+07, 8.000E-01
   214, 4.637E+07, 1.264E+07, 8.000E-01
   215, 5.181E+07, 1.413E+07, 8.000E-01
   216, 5.790E+07, 1.579E+07, 8.000E-01
   217, 6.470E+07, 1.764E+07, 8.000E-01
   218, 7.230E+07, 1.971E+07, 8.000E-01
   219, 8.079E+07, 2.203E+07, 8.000E-01
   220, 9.028E+07, 2.461E+07, 8.000E-01
   221, 1.009E+08, 2.751E+07, 8.000E-01
   222, 1.127E+08, 3.074E+07, 8.000E-01
   223, 1.260E+08, 3.435E+07, 8.000E-01
   224, 1.408E+08, 3.838E+07, 8.000E-01
   225, 1.573E+08, 4.289E+07, 8.000E-01
   226, 1.758E+08, 4.793E+07, 8.000E-01
   227, 1.964E+08, 5.356E+07, 8.000E-01
   228, 2.195E+08, 5.985E+07, 8.000E-01
   229, 2.453E+08, 6.688E+07, 8.000E-01
   230, 2.741E+08, 7.473E+07, 8.000E-01
   231, 3.063E+08, 8.351E+07, 8.000E-01
   232, 3.423E+08, 9.332E+07, 8.000E-01
   233, 3.825E+08, 1.043E+08, 8.000E-01
   234, 4.274E+08, 1.165E+08, 8.000E-01
   235, 4.776E+08, 1.302E+08, 8.000E-01
   236, 5.337E+08, 1.455E+08, 8.000E-01
   237, 5.964E+08, 1.626E+08, 8.000E-01
   238, 6.665E+08, 1.817E+08, 8.000E-01
   239, 7.448E+08, 2.031E+08, 8.000E-01
   240, 8.323E+08, 2.269E+08, 8.000E-01
   241, 9.300E+08, 2.536E+08, 8.000E-01
   242, 1.039E+09, 2.833E+08, 8.000E-01
   243, 1.161E+09, 3.166E+08, 8.000E-01
   244, 1.298E+09, 3.538E+08, 8.000E-01
   245, 1.450E+09, 3.954E+08, 8.000E-01
   246, 1.621E+09, 4.418E+08, 8.000E-01
   247, 1.811E+09, 4.937E+08, 8.000E-01
   248, 2.024E+09, 5.517E+08, 8.000E-01
   249, 2.261E+09, 6.165E+08, 8.000E-01
   250, 2.527E+09, 6.889E+08, 8.000E-01
   251, 2.824E+09, 7.698E+08, 8.000E-01
   252, 3.155E+09, 8.603E+08, 8.000E-01
   253, 3.526E+09, 9.613E+08, 8.000E-01
   254, 3.940E+09, 1.074E+09, 8.000E-01
   255, 4.403E+09, 1.200E+09, 8.000E-01
   256, 4.920E+09, 1.341E+09, 8.000E-01
   257, 5.498E+09, 1.499E+09, 8.000E-01
   258, 6.144E+09, 1.675E+09, 8.000E-01
   259, 6.866E+09, 1.872E+09, 8.000E-01
