"C_p_inc","Points:0","Points:1","Points:2","arc_length","dC_f:0","dC_f:1","dC_f:2","inclination","mu","sigma","v:0","v:1","v:2"
-0.0630930513144,26.9026451111,12,0.440541952848,34.5037628927,-0.00753414537758,0.00753419008106,-0.0705040991306,1,2.34323596954,-0.212357372046,167.018447876,-2.57047176361,-18.2136764526
-0.0466188043356,27.3438167572,12,0.393032670021,34.9474852758,-0.00511953979731,0.00511957053095,-0.0474957823753,1,2.36795115471,-0.212802857161,165.757598877,-1.33340632915,-18.0280857086
-0.0216443073004,28.0069389343,12,0.321344822645,35.6144711597,-0.00244431407191,0.0024443292059,-0.0226572845131,1,2.39210224152,-0.212858006358,163.781539917,0.5980681777,-17.6165809631
-0.00790718756616,28.3731861115,12,0.281751155853,35.9828522846,-0.000863053486682,0.000863058667164,-0.00797607190907,1,2.40522384644,-0.212888434529,162.695266724,1.66681420803,-17.3896427155
0.0140197696164,28.9061431885,12,0.224260240793,36.5189012108,0.000707005325239,-0.000707009981852,0.00660235527903,1,2.41496872902,-0.212637931108,160.901809692,3.42999362946,-16.96434021
0.0260909367353,29.2004985809,12,0.192507609725,36.8149642558,0.00163290754426,-0.00163291813806,0.0152008179575,1,2.42019820213,-0.21249961853,159.91506958,4.40403842926,-16.7298164368
0.0466965511441,29.6177902222,12,0.14774158597,37.2346502226,0.00245674327016,-0.00245675886981,0.0229198224843,1,2.4207098484,-0.212228819728,158.168640137,6.13011455536,-16.312702179
0.0580562651157,29.8482627869,12,0.123017020524,37.4664451907,0.00294090178795,-0.00294092018157,0.0274575185031,1,2.42088365555,-0.212079286575,157.206466675,7.08305978775,-16.0826129913
0.0794480890036,30.1683349609,12,0.0887772068381,37.788343562,0.0033254774753,-0.00332549843006,0.0310965701938,1,2.41576194763,-0.211918562651,155.319396973,8.95647525787,-15.6550264359
0.091263987124,30.3451118469,12,0.0698663443327,37.9661290736,0.00355023751035,-0.00355025939643,0.0332243070006,1,2.41285204887,-0.211829796433,154.277786255,9.99119472504,-15.4189271927
0.122455134988,30.586763382,12,0.0440709888935,38.2091534855,0.00386375002563,-0.00386377330869,0.0362031273544,1,2.40423369408,-0.211708307266,151.350906372,12.9089183807,-14.776974678
0.139730453491,30.7202301025,12,0.0298240482807,38.3433784489,0.00404869019985,-0.0040487148799,0.0379608906806,1,2.39940619469,-0.211641132832,149.731063843,14.5231990814,-14.4217481613
0.159923702478,30.9005050659,12,0.0106113161892,38.5246743162,0.00429342593998,-0.00429345155135,0.040275271982,1,2.38623595238,-0.211588904262,147.794677734,16.4252567291,-14.0048208237
0.178213343024,31.0000743866,12,0,38.6248074758,0.00461853621528,-0.00461856462061,-0.0433367006481,1,-1.45515203476,0.00202648481354,146.415649414,14.0530080795,14.1063194275
